黑龙江省	230000	绥化市	231200	其它区	231284	9011	9
黑龙江省	230000	大兴安岭地区	232700	呼玛县	232721	9012	9
黑龙江省	230000	大兴安岭地区	232700	塔河县	232722	9012	9
黑龙江省	230000	大兴安岭地区	232700	漠河县	232723	9012	9
黑龙江省	230000	大兴安岭地区	232700	加格达奇区	232724	9012	9
黑龙江省	230000	大兴安岭地区	232700	其它区	232725	9012	9
上海	310000	上海市	310100	黄浦区	310101	1000	1
上海	310000	上海市	310100	卢湾区	310103	1000	1
上海	310000	上海市	310100	徐汇区	310104	1000	1
上海	310000	上海市	310100	长宁区	310105	1000	1
上海	310000	上海市	310100	静安区	310106	1000	1
上海	310000	上海市	310100	普陀区	310107	1000	1
上海	310000	上海市	310100	闸北区	310108	1000	1
上海	310000	上海市	310100	虹口区	310109	1000	1
上海	310000	上海市	310100	杨浦区	310110	1000	1
上海	310000	上海市	310100	闵行区	310112	1000	1
上海	310000	上海市	310100	宝山区	310113	1000	1
上海	310000	上海市	310100	嘉定区	310114	1000	1
上海	310000	上海市	310100	浦东新区	310115	1000	1
上海	310000	上海市	310100	金山区	310116	1000	1
上海	310000	上海市	310100	松江区	310117	1000	1
上海	310000	上海市	310100	青浦区	310118	1000	1
上海	310000	上海市	310100	南汇区	310119	1000	1
上海	310000	上海市	310100	奉贤区	310120	1000	1
上海	310000	上海市	310100	川沙区	310152	1000	1
上海	310000	上海市	310100	崇明县	310230	1000	1
上海	310000	上海市	310100	其它区	310231	1000	1
江苏省	320000	南京市	320100	玄武区	320102	10000	10
江苏省	320000	南京市	320100	白下区	320103	10000	10
江苏省	320000	南京市	320100	秦淮区	320104	10000	10
江苏省	320000	南京市	320100	建邺区	320105	10000	10
江苏省	320000	南京市	320100	鼓楼区	320106	10000	10
江苏省	320000	南京市	320100	下关区	320107	10000	10
江苏省	320000	南京市	320100	浦口区	320111	10000	10
江苏省	320000	南京市	320100	栖霞区	320113	10000	10
江苏省	320000	南京市	320100	雨花台区	320114	10000	10
江苏省	320000	南京市	320100	江宁区	320115	10000	10
江苏省	320000	南京市	320100	六合区	320116	10000	10
江苏省	320000	南京市	320100	溧水县	320124	10000	10
江苏省	320000	南京市	320100	高淳县	320125	10000	10
江苏省	320000	南京市	320100	其它区	320126	10000	10
江苏省	320000	无锡市	320200	崇安区	320202	10011	10
江苏省	320000	无锡市	320200	南长区	320203	10011	10
江苏省	320000	无锡市	320200	北塘区	320204	10011	10
江苏省	320000	无锡市	320200	锡山区	320205	10011	10
江苏省	320000	无锡市	320200	惠山区	320206	10011	10
江苏省	320000	无锡市	320200	滨湖区	320211	10011	10
江苏省	320000	无锡市	320200	江阴市	320281	10011	10
江苏省	320000	无锡市	320200	宜兴市	320282	10011	10
江苏省	320000	无锡市	320200	新区	320296	10011	10
江苏省	320000	无锡市	320200	其它区	320297	10011	10
江苏省	320000	徐州市	320300	鼓楼区	320302	10001	10
江苏省	320000	徐州市	320300	云龙区	320303	10001	10
江苏省	320000	徐州市	320300	九里区	320304	10001	10
江苏省	320000	徐州市	320300	贾汪区	320305	10001	10
江苏省	320000	徐州市	320300	泉山区	320311	10001	10
江苏省	320000	徐州市	320300	丰县	320321	10001	10
江苏省	320000	徐州市	320300	沛县	320322	10001	10
江苏省	320000	徐州市	320300	铜山县	320323	10001	10
江苏省	320000	徐州市	320300	睢宁县	320324	10001	10
江苏省	320000	徐州市	320300	新沂市	320381	10001	10
江苏省	320000	徐州市	320300	邳州市	320382	10001	10
江苏省	320000	徐州市	320300	其它区	320383	10001	10
江苏省	320000	常州市	320400	天宁区	320402	10010	10
江苏省	320000	常州市	320400	钟楼区	320404	10010	10
江苏省	320000	常州市	320400	戚墅堰区	320405	10010	10
江苏省	320000	常州市	320400	新北区	320411	10010	10
江苏省	320000	常州市	320400	武进区	320412	10010	10
江苏省	320000	常州市	320400	溧阳市	320481	10010	10
江苏省	320000	常州市	320400	金坛市	320482	10010	10
江苏省	320000	常州市	320400	其它区	320483	10010	10
江苏省	320000	苏州市	320500	沧浪区	320502	10012	10
江苏省	320000	苏州市	320500	平江区	320503	10012	10
江苏省	320000	苏州市	320500	金阊区	320504	10012	10
江苏省	320000	苏州市	320500	虎丘区	320505	10012	10
江苏省	320000	苏州市	320500	吴中区	320506	10012	10
江苏省	320000	苏州市	320500	相城区	320507	10012	10
江苏省	320000	苏州市	320500	常熟市	320581	10012	10
江苏省	320000	苏州市	320500	张家港市	320582	10012	10
江苏省	320000	苏州市	320500	昆山市	320583	10012	10
江苏省	320000	苏州市	320500	吴江市	320584	10012	10
江苏省	320000	苏州市	320500	太仓市	320585	10012	10
江苏省	320000	苏州市	320500	新区	320594	10012	10
江苏省	320000	苏州市	320500	园区	320595	10012	10
江苏省	320000	苏州市	320500	其它区	320596	10012	10
江苏省	320000	南通市	320600	崇川区	320602	10008	10
江苏省	320000	南通市	320600	港闸区	320611	10008	10
江苏省	320000	南通市	320600	通州区	320612	10008	10
江苏省	320000	南通市	320600	海安县	320621	10008	10
江苏省	320000	南通市	320600	如东县	320623	10008	10
江苏省	320000	南通市	320600	启东市	320681	10008	10
江苏省	320000	南通市	320600	如皋市	320682	10008	10
江苏省	320000	南通市	320600	通州市	320683	10008	10
江苏省	320000	南通市	320600	海门市	320684	10008	10
江苏省	320000	南通市	320600	开发区	320693	10008	10
江苏省	320000	南通市	320600	其它区	320694	10008	10
江苏省	320000	连云港市	320700	连云区	320703	10002	10
江苏省	320000	连云港市	320700	新浦区	320705	10002	10
江苏省	320000	连云港市	320700	海州区	320706	10002	10
江苏省	320000	连云港市	320700	赣榆县	320721	10002	10
江苏省	320000	连云港市	320700	东海县	320722	10002	10
江苏省	320000	连云港市	320700	灌云县	320723	10002	10
江苏省	320000	连云港市	320700	灌南县	320724	10002	10
江苏省	320000	连云港市	320700	其它区	320725	10002	10
江苏省	320000	淮安市	320800	清河区	320802	10003	10
江苏省	320000	淮安市	320800	楚州区	320803	10003	10
江苏省	320000	淮安市	320800	淮阴区	320804	10003	10
江苏省	320000	淮安市	320800	清浦区	320811	10003	10
江苏省	320000	淮安市	320800	涟水县	320826	10003	10
江苏省	320000	淮安市	320800	洪泽县	320829	10003	10
江苏省	320000	淮安市	320800	盱眙县	320830	10003	10
江苏省	320000	淮安市	320800	金湖县	320831	10003	10
江苏省	320000	淮安市	320800	其它区	320832	10003	10
江苏省	320000	盐城市	320900	亭湖区	320902	10005	10
江苏省	320000	盐城市	320900	盐都区	320903	10005	10
江苏省	320000	盐城市	320900	响水县	320921	10005	10
江苏省	320000	盐城市	320900	滨海县	320922	10005	10
江苏省	320000	盐城市	320900	阜宁县	320923	10005	10
江苏省	320000	盐城市	320900	射阳县	320924	10005	10
江苏省	320000	盐城市	320900	建湖县	320925	10005	10
江苏省	320000	盐城市	320900	东台市	320981	10005	10
江苏省	320000	盐城市	320900	大丰市	320982	10005	10
江苏省	320000	盐城市	320900	其它区	320983	10005	10
江苏省	320000	扬州市	321000	广陵区	321002	10006	10
江苏省	320000	扬州市	321000	邗江区	321003	10006	10
江苏省	320000	扬州市	321000	维扬区	321011	10006	10
江苏省	320000	扬州市	321000	宝应县	321023	10006	10
江苏省	320000	扬州市	321000	仪征市	321081	10006	10
江苏省	320000	扬州市	321000	高邮市	321084	10006	10
江苏省	320000	扬州市	321000	江都市	321088	10006	10
江苏省	320000	扬州市	321000	经济开发区	321092	10006	10
江苏省	320000	扬州市	321000	其它区	321093	10006	10
江苏省	320000	镇江市	321100	京口区	321102	10009	10
江苏省	320000	镇江市	321100	润州区	321111	10009	10
江苏省	320000	镇江市	321100	丹徒区	321112	10009	10
江苏省	320000	镇江市	321100	丹阳市	321181	10009	10
江苏省	320000	镇江市	321100	扬中市	321182	10009	10
江苏省	320000	镇江市	321100	句容市	321183	10009	10
江苏省	320000	镇江市	321100	其它区	321184	10009	10
江苏省	320000	泰州市	321200	海陵区	321202	10007	10
江苏省	320000	泰州市	321200	高港区	321203	10007	10
江苏省	320000	泰州市	321200	兴化市	321281	10007	10
江苏省	320000	泰州市	321200	靖江市	321282	10007	10
江苏省	320000	泰州市	321200	泰兴市	321283	10007	10
江苏省	320000	泰州市	321200	姜堰市	321284	10007	10
江苏省	320000	泰州市	321200	其它区	321285	10007	10
江苏省	320000	宿迁市	321300	宿城区	321302	10004	10
江苏省	320000	宿迁市	321300	宿豫区	321311	10004	10
江苏省	320000	宿迁市	321300	沭阳县	321322	10004	10
江苏省	320000	宿迁市	321300	泗阳县	321323	10004	10
江苏省	320000	宿迁市	321300	泗洪县	321324	10004	10
江苏省	320000	宿迁市	321300	其它区	321325	10004	10
浙江省	330000	杭州市	330100	上城区	330102	11000	11
浙江省	330000	杭州市	330100	下城区	330103	11000	11
浙江省	330000	杭州市	330100	江干区	330104	11000	11
浙江省	330000	杭州市	330100	拱墅区	330105	11000	11
浙江省	330000	杭州市	330100	西湖区	330106	11000	11
浙江省	330000	杭州市	330100	滨江区	330108	11000	11
浙江省	330000	杭州市	330100	萧山区	330109	11000	11
浙江省	330000	杭州市	330100	余杭区	330110	11000	11
浙江省	330000	杭州市	330100	桐庐县	330122	11000	11
浙江省	330000	杭州市	330100	淳安县	330127	11000	11
浙江省	330000	杭州市	330100	建德市	330182	11000	11
浙江省	330000	杭州市	330100	富阳市	330183	11000	11
浙江省	330000	杭州市	330100	临安市	330185	11000	11
浙江省	330000	杭州市	330100	其它区	330186	11000	11
浙江省	330000	宁波市	330200	海曙区	330203	11001	11
浙江省	330000	宁波市	330200	江东区	330204	11001	11
浙江省	330000	宁波市	330200	江北区	330205	11001	11
浙江省	330000	宁波市	330200	北仑区	330206	11001	11
浙江省	330000	宁波市	330200	镇海区	330211	11001	11
浙江省	330000	宁波市	330200	鄞州区	330212	11001	11
浙江省	330000	宁波市	330200	象山县	330225	11001	11
浙江省	330000	宁波市	330200	宁海县	330226	11001	11
浙江省	330000	宁波市	330200	余姚市	330281	11001	11
浙江省	330000	宁波市	330200	慈溪市	330282	11001	11
浙江省	330000	宁波市	330200	奉化市	330283	11001	11
浙江省	330000	宁波市	330200	其它区	330284	11001	11
浙江省	330000	温州市	330300	鹿城区	330302	11002	11
浙江省	330000	温州市	330300	龙湾区	330303	11002	11
浙江省	330000	温州市	330300	瓯海区	330304	11002	11
浙江省	330000	温州市	330300	洞头县	330322	11002	11
浙江省	330000	温州市	330300	永嘉县	330324	11002	11
浙江省	330000	温州市	330300	平阳县	330326	11002	11
浙江省	330000	温州市	330300	苍南县	330327	11002	11
浙江省	330000	温州市	330300	文成县	330328	11002	11
浙江省	330000	温州市	330300	泰顺县	330329	11002	11
浙江省	330000	温州市	330300	瑞安市	330381	11002	11
浙江省	330000	温州市	330300	乐清市	330382	11002	11
浙江省	330000	温州市	330300	其它区	330383	11002	11
浙江省	330000	嘉兴市	330400	南湖区	330402	11003	11
浙江省	330000	嘉兴市	330400	秀洲区	330411	11003	11
浙江省	330000	嘉兴市	330400	嘉善县	330421	11003	11
浙江省	330000	嘉兴市	330400	海盐县	330424	11003	11
浙江省	330000	嘉兴市	330400	海宁市	330481	11003	11
浙江省	330000	嘉兴市	330400	平湖市	330482	11003	11
浙江省	330000	嘉兴市	330400	桐乡市	330483	11003	11
浙江省	330000	嘉兴市	330400	其它区	330484	11003	11
浙江省	330000	湖州市	330500	吴兴区	330502	11004	11
浙江省	330000	湖州市	330500	南浔区	330503	11004	11
浙江省	330000	湖州市	330500	德清县	330521	11004	11
浙江省	330000	湖州市	330500	长兴县	330522	11004	11
浙江省	330000	湖州市	330500	安吉县	330523	11004	11
浙江省	330000	湖州市	330500	其它区	330524	11004	11
浙江省	330000	绍兴市	330600	越城区	330602	11005	11
浙江省	330000	绍兴市	330600	绍兴县	330621	11005	11
浙江省	330000	绍兴市	330600	新昌县	330624	11005	11
浙江省	330000	绍兴市	330600	诸暨市	330681	11005	11
浙江省	330000	绍兴市	330600	上虞市	330682	11005	11
浙江省	330000	绍兴市	330600	嵊州市	330683	11005	11
浙江省	330000	绍兴市	330600	其它区	330684	11005	11
浙江省	330000	金华市	330700	婺城区	330702	11006	11
浙江省	330000	金华市	330700	金东区	330703	11006	11
浙江省	330000	金华市	330700	武义县	330723	11006	11
浙江省	330000	金华市	330700	浦江县	330726	11006	11
浙江省	330000	金华市	330700	磐安县	330727	11006	11
浙江省	330000	金华市	330700	兰溪市	330781	11006	11
浙江省	330000	金华市	330700	义乌市	330782	11006	11
浙江省	330000	金华市	330700	东阳市	330783	11006	11
浙江省	330000	金华市	330700	永康市	330784	11006	11
浙江省	330000	金华市	330700	其它区	330785	11006	11
浙江省	330000	衢州市	330800	柯城区	330802	11007	11
浙江省	330000	衢州市	330800	衢江区	330803	11007	11
浙江省	330000	衢州市	330800	常山县	330822	11007	11
浙江省	330000	衢州市	330800	开化县	330824	11007	11
浙江省	330000	衢州市	330800	龙游县	330825	11007	11
浙江省	330000	衢州市	330800	江山市	330881	11007	11
浙江省	330000	衢州市	330800	其它区	330882	11007	11
浙江省	330000	舟山市	330900	定海区	330902	11008	11
浙江省	330000	舟山市	330900	普陀区	330903	11008	11
浙江省	330000	舟山市	330900	岱山县	330921	11008	11
浙江省	330000	舟山市	330900	嵊泗县	330922	11008	11
浙江省	330000	舟山市	330900	其它区	330923	11008	11
浙江省	330000	台州市	331000	椒江区	331002	11009	11
浙江省	330000	台州市	331000	黄岩区	331003	11009	11
浙江省	330000	台州市	331000	路桥区	331004	11009	11
浙江省	330000	台州市	331000	玉环县	331021	11009	11
浙江省	330000	台州市	331000	三门县	331022	11009	11
浙江省	330000	台州市	331000	天台县	331023	11009	11
浙江省	330000	台州市	331000	仙居县	331024	11009	11
浙江省	330000	台州市	331000	温岭市	331081	11009	11
浙江省	330000	台州市	331000	临海市	331082	11009	11
浙江省	330000	台州市	331000	其它区	331083	11009	11
浙江省	330000	丽水市	331100	莲都区	331102	11010	11
浙江省	330000	丽水市	331100	青田县	331121	11010	11
浙江省	330000	丽水市	331100	缙云县	331122	11010	11
浙江省	330000	丽水市	331100	遂昌县	331123	11010	11
浙江省	330000	丽水市	331100	松阳县	331124	11010	11
浙江省	330000	丽水市	331100	云和县	331125	11010	11
浙江省	330000	丽水市	331100	庆元县	331126	11010	11
浙江省	330000	丽水市	331100	景宁畲族自治县	331127	11010	11
浙江省	330000	丽水市	331100	龙泉市	331181	11010	11
浙江省	330000	丽水市	331100	其它区	331182	11010	11
安徽省	340000	合肥市	340100	瑶海区	340102	12000	12
安徽省	340000	合肥市	340100	庐阳区	340103	12000	12
安徽省	340000	合肥市	340100	蜀山区	340104	12000	12
安徽省	340000	合肥市	340100	包河区	340111	12000	12
安徽省	340000	合肥市	340100	长丰县	340121	12000	12
安徽省	340000	合肥市	340100	肥东县	340122	12000	12
安徽省	340000	合肥市	340100	肥西县	340123	12000	12
安徽省	340000	合肥市	340100	高新区	340151	12000	12
安徽省	340000	合肥市	340100	中区	340191	12000	12
安徽省	340000	合肥市	340100	其它区	340192	12000	12
安徽省	340000	芜湖市	340200	镜湖区	340202	12001	12
安徽省	340000	芜湖市	340200	弋江区	340203	12001	12
安徽省	340000	芜湖市	340200	鸠江区	340207	12001	12
安徽省	340000	芜湖市	340200	三山区	340208	12001	12
安徽省	340000	芜湖市	340200	芜湖县	340221	12001	12
安徽省	340000	芜湖市	340200	繁昌县	340222	12001	12
安徽省	340000	芜湖市	340200	南陵县	340223	12001	12
安徽省	340000	芜湖市	340200	其它区	340224	12001	12
安徽省	340000	蚌埠市	340300	龙子湖区	340302	12002	12
安徽省	340000	蚌埠市	340300	蚌山区	340303	12002	12
安徽省	340000	蚌埠市	340300	禹会区	340304	12002	12
安徽省	340000	蚌埠市	340300	淮上区	340311	12002	12
安徽省	340000	蚌埠市	340300	怀远县	340321	12002	12
安徽省	340000	蚌埠市	340300	五河县	340322	12002	12
安徽省	340000	蚌埠市	340300	固镇县	340323	12002	12
安徽省	340000	蚌埠市	340300	其它区	340324	12002	12
安徽省	340000	淮南市	340400	大通区	340402	12003	12
安徽省	340000	淮南市	340400	田家庵区	340403	12003	12
安徽省	340000	淮南市	340400	谢家集区	340404	12003	12
安徽省	340000	淮南市	340400	八公山区	340405	12003	12
安徽省	340000	淮南市	340400	潘集区	340406	12003	12
安徽省	340000	淮南市	340400	凤台县	340421	12003	12
安徽省	340000	淮南市	340400	其它区	340422	12003	12
安徽省	340000	马鞍山市	340500	金家庄区	340502	12004	12
安徽省	340000	马鞍山市	340500	花山区	340503	12004	12
安徽省	340000	马鞍山市	340500	雨山区	340504	12004	12
安徽省	340000	马鞍山市	340500	当涂县	340521	12004	12
安徽省	340000	马鞍山市	340500	其它区	340522	12004	12
安徽省	340000	淮北市	340600	杜集区	340602	12005	12
安徽省	340000	淮北市	340600	相山区	340603	12005	12
安徽省	340000	淮北市	340600	烈山区	340604	12005	12
安徽省	340000	淮北市	340600	濉溪县	340621	12005	12
安徽省	340000	淮北市	340600	其它区	340622	12005	12
安徽省	340000	铜陵市	340700	铜官山区	340702	12006	12
安徽省	340000	铜陵市	340700	狮子山区	340703	12006	12
安徽省	340000	铜陵市	340700	郊区	340711	12006	12
安徽省	340000	铜陵市	340700	铜陵县	340721	12006	12
安徽省	340000	铜陵市	340700	其它区	340722	12006	12
安徽省	340000	安庆市	340800	迎江区	340802	12007	12
安徽省	340000	安庆市	340800	大观区	340803	12007	12
安徽省	340000	安庆市	340800	宜秀区	340811	12007	12
安徽省	340000	安庆市	340800	怀宁县	340822	12007	12
安徽省	340000	安庆市	340800	枞阳县	340823	12007	12
安徽省	340000	安庆市	340800	潜山县	340824	12007	12
安徽省	340000	安庆市	340800	太湖县	340825	12007	12
安徽省	340000	安庆市	340800	宿松县	340826	12007	12
安徽省	340000	安庆市	340800	望江县	340827	12007	12
安徽省	340000	安庆市	340800	岳西县	340828	12007	12
安徽省	340000	安庆市	340800	桐城市	340881	12007	12
安徽省	340000	安庆市	340800	其它区	340882	12007	12
安徽省	340000	黄山市	341000	屯溪区	341002	12008	12
安徽省	340000	黄山市	341000	黄山区	341003	12008	12
安徽省	340000	黄山市	341000	徽州区	341004	12008	12
安徽省	340000	黄山市	341000	歙县	341021	12008	12
安徽省	340000	黄山市	341000	休宁县	341022	12008	12
安徽省	340000	黄山市	341000	黟县	341023	12008	12
安徽省	340000	黄山市	341000	祁门县	341024	12008	12
安徽省	340000	黄山市	341000	其它区	341025	12008	12
安徽省	340000	滁州市	341100	琅琊区	341102	12009	12
安徽省	340000	滁州市	341100	南谯区	341103	12009	12
安徽省	340000	滁州市	341100	来安县	341122	12009	12
安徽省	340000	滁州市	341100	全椒县	341124	12009	12
安徽省	340000	滁州市	341100	定远县	341125	12009	12
安徽省	340000	滁州市	341100	凤阳县	341126	12009	12
安徽省	340000	滁州市	341100	天长市	341181	12009	12
安徽省	340000	滁州市	341100	明光市	341182	12009	12
安徽省	340000	滁州市	341100	其它区	341183	12009	12
安徽省	340000	阜阳市	341200	颍州区	341202	12010	12
安徽省	340000	阜阳市	341200	颍东区	341203	12010	12
安徽省	340000	阜阳市	341200	颍泉区	341204	12010	12
安徽省	340000	阜阳市	341200	临泉县	341221	12010	12
安徽省	340000	阜阳市	341200	太和县	341222	12010	12
安徽省	340000	阜阳市	341200	阜南县	341225	12010	12
安徽省	340000	阜阳市	341200	颍上县	341226	12010	12
安徽省	340000	阜阳市	341200	界首市	341282	12010	12
安徽省	340000	阜阳市	341200	其它区	341283	12010	12
安徽省	340000	宿州市	341300	徘	341302	12011	12
安徽省	340000	宿州市	341300	砀山县	341321	12011	12
安徽省	340000	宿州市	341300	萧县	341322	12011	12
安徽省	340000	宿州市	341300	灵璧县	341323	12011	12
安徽省	340000	宿州市	341300	泗县	341324	12011	12
安徽省	340000	宿州市	341300	其它区	341325	12011	12
安徽省	340000	巢湖市	341400	居巢区	341402	12012	12
安徽省	340000	巢湖市	341400	庐江县	341421	12012	12
安徽省	340000	巢湖市	341400	无为县	341422	12012	12
安徽省	340000	巢湖市	341400	含山县	341423	12012	12
安徽省	340000	巢湖市	341400	和县	341424	12012	12
安徽省	340000	巢湖市	341400	其它区	341425	12012	12
安徽省	340000	六安市	341500	金安区	341502	12013	12
安徽省	340000	六安市	341500	裕安区	341503	12013	12
安徽省	340000	六安市	341500	寿县	341521	12013	12
安徽省	340000	六安市	341500	霍邱县	341522	12013	12
安徽省	340000	六安市	341500	舒城县	341523	12013	12
安徽省	340000	六安市	341500	金寨县	341524	12013	12
安徽省	340000	六安市	341500	霍山县	341525	12013	12
安徽省	340000	六安市	341500	其它区	341526	12013	12
安徽省	340000	亳州市	341600	谯城区	341602	12014	12
安徽省	340000	亳州市	341600	涡阳县	341621	12014	12
安徽省	340000	亳州市	341600	蒙城县	341622	12014	12
安徽省	340000	亳州市	341600	利辛县	341623	12014	12
安徽省	340000	亳州市	341600	其它区	341624	12014	12
安徽省	340000	池州市	341700	贵池区	341702	12015	12
安徽省	340000	池州市	341700	东至县	341721	12015	12
安徽省	340000	池州市	341700	石台县	341722	12015	12
安徽省	340000	池州市	341700	青阳县	341723	12015	12
安徽省	340000	池州市	341700	其它区	341724	12015	12
安徽省	340000	宣城市	341800	宣州区	341802	12016	12
安徽省	340000	宣城市	341800	郎溪县	341821	12016	12
安徽省	340000	宣城市	341800	广德县	341822	12016	12
安徽省	340000	宣城市	341800	泾县	341823	12016	12
安徽省	340000	宣城市	341800	绩溪县	341824	12016	12
安徽省	340000	宣城市	341800	旌德县	341825	12016	12
安徽省	340000	宣城市	341800	宁国市	341881	12016	12
安徽省	340000	宣城市	341800	其它区	341882	12016	12
福建省	350000	福州市	350100	鼓楼区	350102	13000	13
福建省	350000	福州市	350100	台江区	350103	13000	13
福建省	350000	福州市	350100	仓山区	350104	13000	13
福建省	350000	福州市	350100	马尾区	350105	13000	13
福建省	350000	福州市	350100	晋安区	350111	13000	13
福建省	350000	福州市	350100	闽侯县	350121	13000	13
福建省	350000	福州市	350100	连江县	350122	13000	13
福建省	350000	福州市	350100	罗源县	350123	13000	13
福建省	350000	福州市	350100	闽清县	350124	13000	13
福建省	350000	福州市	350100	永泰县	350125	13000	13
福建省	350000	福州市	350100	平潭县	350128	13000	13
福建省	350000	福州市	350100	福清市	350181	13000	13
福建省	350000	福州市	350100	长乐市	350182	13000	13
福建省	350000	福州市	350100	其它区	350183	13000	13
福建省	350000	厦门市	350200	思明区	350203	13001	13
福建省	350000	厦门市	350200	海沧区	350205	13001	13
福建省	350000	厦门市	350200	湖里区	350206	13001	13
福建省	350000	厦门市	350200	集美区	350211	13001	13
福建省	350000	厦门市	350200	同安区	350212	13001	13
福建省	350000	厦门市	350200	翔安区	350213	13001	13
福建省	350000	厦门市	350200	其它区	350214	13001	13
福建省	350000	莆田市	350300	城厢区	350302	13003	13
福建省	350000	莆田市	350300	涵江区	350303	13003	13
福建省	350000	莆田市	350300	荔城区	350304	13003	13
福建省	350000	莆田市	350300	秀屿区	350305	13003	13
福建省	350000	莆田市	350300	仙游县	350322	13003	13
福建省	350000	莆田市	350300	其它区	350323	13003	13
福建省	350000	三明市	350400	梅列区	350402	13002	13
福建省	350000	三明市	350400	三元区	350403	13002	13
福建省	350000	三明市	350400	明溪县	350421	13002	13
福建省	350000	三明市	350400	清流县	350423	13002	13
福建省	350000	三明市	350400	宁化县	350424	13002	13
福建省	350000	三明市	350400	大田县	350425	13002	13
福建省	350000	三明市	350400	尤溪县	350426	13002	13
福建省	350000	三明市	350400	沙县	350427	13002	13
福建省	350000	三明市	350400	将乐县	350428	13002	13
福建省	350000	三明市	350400	泰宁县	350429	13002	13
福建省	350000	三明市	350400	建宁县	350430	13002	13
福建省	350000	三明市	350400	永安市	350481	13002	13
福建省	350000	三明市	350400	其它区	350482	13002	13
福建省	350000	泉州市	350500	鲤城区	350502	13004	13
福建省	350000	泉州市	350500	丰泽区	350503	13004	13
福建省	350000	泉州市	350500	洛江区	350504	13004	13
福建省	350000	泉州市	350500	泉港区	350505	13004	13
福建省	350000	泉州市	350500	惠安县	350521	13004	13
福建省	350000	泉州市	350500	安溪县	350524	13004	13
福建省	350000	泉州市	350500	永春县	350525	13004	13
福建省	350000	泉州市	350500	德化县	350526	13004	13
福建省	350000	泉州市	350500	金门县	350527	13004	13
福建省	350000	泉州市	350500	石狮市	350581	13004	13
福建省	350000	泉州市	350500	晋江市	350582	13004	13
福建省	350000	泉州市	350500	南安市	350583	13004	13
福建省	350000	泉州市	350500	其它区	350584	13004	13
福建省	350000	漳州市	350600	芗城区	350602	13005	13
福建省	350000	漳州市	350600	龙文区	350603	13005	13
福建省	350000	漳州市	350600	云霄县	350622	13005	13
福建省	350000	漳州市	350600	漳浦县	350623	13005	13
福建省	350000	漳州市	350600	诏安县	350624	13005	13
福建省	350000	漳州市	350600	长泰县	350625	13005	13
福建省	350000	漳州市	350600	东山县	350626	13005	13
福建省	350000	漳州市	350600	南靖县	350627	13005	13
福建省	350000	漳州市	350600	平和县	350628	13005	13
福建省	350000	漳州市	350600	华安县	350629	13005	13
福建省	350000	漳州市	350600	龙海市	350681	13005	13
福建省	350000	漳州市	350600	其它区	350682	13005	13
福建省	350000	南平市	350700	延平区	350702	13006	13
福建省	350000	南平市	350700	顺昌县	350721	13006	13
福建省	350000	南平市	350700	浦城县	350722	13006	13
福建省	350000	南平市	350700	光泽县	350723	13006	13
福建省	350000	南平市	350700	松溪县	350724	13006	13
福建省	350000	南平市	350700	政和县	350725	13006	13
福建省	350000	南平市	350700	邵武市	350781	13006	13
福建省	350000	南平市	350700	武夷山市	350782	13006	13
福建省	350000	南平市	350700	建瓯市	350783	13006	13
福建省	350000	南平市	350700	建阳市	350784	13006	13
福建省	350000	南平市	350700	其它区	350785	13006	13
福建省	350000	龙岩市	350800	新罗区	350802	13007	13
福建省	350000	龙岩市	350800	长汀县	350821	13007	13
福建省	350000	龙岩市	350800	永定县	350822	13007	13
福建省	350000	龙岩市	350800	上杭县	350823	13007	13
福建省	350000	龙岩市	350800	武平县	350824	13007	13
福建省	350000	龙岩市	350800	连城县	350825	13007	13
福建省	350000	龙岩市	350800	漳平市	350881	13007	13
福建省	350000	龙岩市	350800	其它区	350882	13007	13
福建省	350000	宁德市	350900	蕉城区	350902	13008	13
福建省	350000	宁德市	350900	霞浦县	350921	13008	13
福建省	350000	宁德市	350900	古田县	350922	13008	13
福建省	350000	宁德市	350900	屏南县	350923	13008	13
福建省	350000	宁德市	350900	寿宁县	350924	13008	13
福建省	350000	宁德市	350900	周宁县	350925	13008	13
福建省	350000	宁德市	350900	柘荣县	350926	13008	13
福建省	350000	宁德市	350900	福安市	350981	13008	13
福建省	350000	宁德市	350900	福鼎市	350982	13008	13
福建省	350000	宁德市	350900	其它区	350983	13008	13
江西省	360000	南昌市	360100	东湖区	360102	14000	14
江西省	360000	南昌市	360100	西湖区	360103	14000	14
江西省	360000	南昌市	360100	青云谱区	360104	14000	14
江西省	360000	南昌市	360100	湾里区	360105	14000	14
江西省	360000	南昌市	360100	青山湖区	360111	14000	14
江西省	360000	南昌市	360100	南昌县	360121	14000	14
江西省	360000	南昌市	360100	新建县	360122	14000	14
江西省	360000	南昌市	360100	安义县	360123	14000	14
江西省	360000	南昌市	360100	进贤县	360124	14000	14
江西省	360000	南昌市	360100	红谷滩新区	360125	14000	14
江西省	360000	南昌市	360100	经济技术开发区	360126	14000	14
江西省	360000	南昌市	360100	昌北区	360127	14000	14
江西省	360000	南昌市	360100	其它区	360128	14000	14
江西省	360000	景德镇市	360200	昌江区	360202	14001	14
江西省	360000	景德镇市	360200	珠山区	360203	14001	14
江西省	360000	景德镇市	360200	浮梁县	360222	14001	14
江西省	360000	景德镇市	360200	乐平市	360281	14001	14
江西省	360000	景德镇市	360200	其它区	360282	14001	14
江西省	360000	萍乡市	360300	安源区	360302	14002	14
